date_time,traffic_volume,weather_main,temp,clouds_all,weekday,hour,month,year
2016-10-15 03:00:00,391,Clouds,291.628,88,Saturday,3,10,2016
2016-10-15 04:00:00,399,Clouds,291.628,88,Saturday,4,10,2016
2016-10-15 05:00:00,707,Clouds,291.573,92,Saturday,5,10,2016
2016-10-15 06:00:00,1188,Clouds,291.573,92,Saturday,6,10,2016
2016-10-15 07:00:00,1547,Clouds,291.573,92,Saturday,7,10,2016
2016-10-15 09:00:00,3596,Clouds,292.9190000000001,88,Saturday,9,10,2016
2016-10-15 11:00:00,4079,Clouds,292.612,92,Saturday,11,10,2016
2016-10-15 11:00:00,4079,Clouds,295.426,92,Saturday,11,10,2016
2016-10-15 12:00:00,4396,Clouds,295.426,92,Saturday,12,10,2016
2016-10-15 14:00:00,4343,Clouds,295.426,92,Saturday,14,10,2016
2016-10-15 15:00:00,4191,Clouds,295.931,92,Saturday,15,10,2016
2016-10-15 16:00:00,4372,Clouds,295.931,92,Saturday,16,10,2016
2016-10-15 17:00:00,4165,Clouds,295.931,92,Saturday,17,10,2016
2016-10-15 18:00:00,3842,Clouds,292.535,88,Saturday,18,10,2016
2016-10-15 19:00:00,3436,Clouds,292.535,88,Saturday,19,10,2016
2016-10-15 21:00:00,4319,Rain,289.771,44,Saturday,21,10,2016
2016-10-15 22:00:00,2805,Rain,289.771,44,Saturday,22,10,2016
2016-10-15 23:00:00,1996,Rain,289.771,44,Saturday,23,10,2016
2016-10-16 00:00:00,1416,Clouds,285.78,36,Sunday,0,10,2016
2016-10-16 01:00:00,947,Clouds,285.78,36,Sunday,1,10,2016
2016-10-16 02:00:00,756,Clouds,285.78,36,Sunday,2,10,2016
2016-10-16 03:00:00,413,Clear,282.891,0,Sunday,3,10,2016
2016-10-16 06:00:00,761,Clear,280.189,0,Sunday,6,10,2016
2016-10-16 07:00:00,1086,Clear,280.189,0,Sunday,7,10,2016
2016-10-16 08:00:00,1761,Clear,286.252,0,Sunday,8,10,2016
2016-10-16 09:00:00,2445,Clear,286.975,8,Sunday,9,10,2016
2016-10-16 10:00:00,3132,Clear,286.975,8,Sunday,10,10,2016
2016-10-16 11:00:00,3377,Clear,286.975,8,Sunday,11,10,2016
2016-10-16 12:00:00,3977,Clouds,291.422,20,Sunday,12,10,2016
2016-10-16 13:00:00,4123,Clouds,291.422,20,Sunday,13,10,2016
2016-10-16 14:00:00,4505,Clouds,291.872,88,Sunday,14,10,2016
2016-10-16 15:00:00,4520,Clouds,291.872,88,Sunday,15,10,2016
2016-10-16 16:00:00,4550,Clouds,291.872,88,Sunday,16,10,2016
2016-10-16 17:00:00,4355,Clouds,290.271,76,Sunday,17,10,2016
2016-10-16 18:00:00,3926,Clouds,290.271,76,Sunday,18,10,2016
2016-10-16 19:00:00,3332,Clouds,290.271,76,Sunday,19,10,2016
2016-10-16 20:00:00,2578,Rain,291.151,92,Sunday,20,10,2016
2016-10-16 21:00:00,2024,Rain,291.151,92,Sunday,21,10,2016
2016-10-16 22:00:00,1399,Rain,291.151,92,Sunday,22,10,2016
2016-10-16 23:00:00,995,Rain,290.368,92,Sunday,23,10,2016
2016-10-17 00:00:00,514,Rain,290.368,92,Monday,0,10,2016
2016-10-17 01:00:00,317,Rain,290.368,92,Monday,1,10,2016
2016-10-17 02:00:00,239,Rain,290.823,24,Monday,2,10,2016
2016-10-17 03:00:00,297,Rain,290.823,24,Monday,3,10,2016
2016-10-17 04:00:00,836,Rain,290.823,24,Monday,4,10,2016
2016-10-17 05:00:00,2685,Clouds,287.4890000000001,32,Monday,5,10,2016
2016-10-17 06:00:00,5288,Clouds,287.4890000000001,32,Monday,6,10,2016
2016-10-17 07:00:00,6241,Clouds,287.4890000000001,32,Monday,7,10,2016
2016-10-17 08:00:00,5482,Clear,288.865,0,Monday,8,10,2016
2016-10-17 09:00:00,4607,Clouds,290.724,12,Monday,9,10,2016
2016-10-17 10:00:00,4064,Clouds,290.724,12,Monday,10,10,2016
2016-10-17 11:00:00,4071,Clouds,290.724,12,Monday,11,10,2016
2016-10-17 12:00:00,4293,Clouds,292.344,92,Monday,12,10,2016
2016-10-17 13:00:00,4341,Clouds,292.344,92,Monday,13,10,2016
2016-10-17 14:00:00,4693,Rain,292.473,64,Monday,14,10,2016
2016-10-17 15:00:00,5272,Rain,292.473,64,Monday,15,10,2016
2016-10-17 16:00:00,5961,Rain,292.473,64,Monday,16,10,2016
2016-10-17 17:00:00,5262,Rain,289.64,100,Monday,17,10,2016
2016-10-17 18:00:00,4048,Rain,289.64,100,Monday,18,10,2016
2016-10-17 19:00:00,2961,Rain,289.64,100,Monday,19,10,2016
2016-10-17 20:00:00,2322,Rain,286.623,32,Monday,20,10,2016
2016-10-17 21:00:00,1969,Rain,286.623,32,Monday,21,10,2016
2016-10-17 22:00:00,2275,Rain,286.623,32,Monday,22,10,2016
2016-10-17 23:00:00,1916,Rain,284.634,64,Monday,23,10,2016
2016-10-18 00:00:00,591,Rain,284.634,64,Tuesday,0,10,2016
2016-10-18 01:00:00,441,Rain,284.634,64,Tuesday,1,10,2016
2016-10-18 02:00:00,310,Rain,284.223,20,Tuesday,2,10,2016
2016-10-18 03:00:00,431,Rain,284.223,20,Tuesday,3,10,2016
2016-10-18 04:00:00,1000,Rain,284.223,20,Tuesday,4,10,2016
2016-10-18 05:00:00,2861,Clouds,282.865,24,Tuesday,5,10,2016
2016-10-18 06:00:00,5747,Clouds,282.865,24,Tuesday,6,10,2016
2016-10-18 07:00:00,6322,Clouds,282.865,24,Tuesday,7,10,2016
2016-10-18 08:00:00,4313,Clouds,284.881,12,Tuesday,8,10,2016
2016-10-18 09:00:00,4977,Clouds,284.881,12,Tuesday,9,10,2016
2016-10-18 10:00:00,4299,Clouds,284.881,12,Tuesday,10,10,2016
2016-10-18 11:00:00,4254,Clear,287.952,0,Tuesday,11,10,2016
2016-10-18 12:00:00,4370,Clear,287.952,0,Tuesday,12,10,2016
2016-10-18 13:00:00,4470,Clear,287.952,0,Tuesday,13,10,2016
2016-10-18 14:00:00,4623,Clear,288.834,0,Tuesday,14,10,2016
2016-10-18 15:00:00,5058,Clear,288.834,0,Tuesday,15,10,2016
2016-10-18 16:00:00,6169,Clear,288.834,0,Tuesday,16,10,2016
2016-10-18 17:00:00,5712,Clear,285.584,0,Tuesday,17,10,2016
2016-10-18 18:00:00,4436,Clear,285.584,0,Tuesday,18,10,2016
2016-10-18 19:00:00,3093,Clear,285.584,0,Tuesday,19,10,2016
2016-10-18 20:00:00,2671,Clear,283.628,0,Tuesday,20,10,2016
2016-10-18 21:00:00,3270,Clear,283.628,0,Tuesday,21,10,2016
2016-10-18 22:00:00,2693,Clear,283.628,0,Tuesday,22,10,2016
2016-10-18 23:00:00,996,Clear,282.737,0,Tuesday,23,10,2016
2016-10-19 00:00:00,597,Clear,282.737,0,Wednesday,0,10,2016
2016-10-19 01:00:00,403,Clear,282.737,0,Wednesday,1,10,2016
2016-10-19 02:00:00,583,Clear,281.361,8,Wednesday,2,10,2016
2016-10-19 03:00:00,873,Clear,281.361,8,Wednesday,3,10,2016
2016-10-19 04:00:00,1260,Clear,281.361,8,Wednesday,4,10,2016
2016-10-19 05:00:00,3235,Clear,279.525,0,Wednesday,5,10,2016
2016-10-19 06:00:00,5871,Clear,279.525,0,Wednesday,6,10,2016
2016-10-19 07:00:00,6330,Clear,279.525,0,Wednesday,7,10,2016
2016-10-19 08:00:00,5862,Clear,284.603,0,Wednesday,8,10,2016
2016-10-19 10:00:00,4187,Clear,281.54,0,Wednesday,10,10,2016
2016-10-19 11:00:00,4365,Clear,281.54,0,Wednesday,11,10,2016
2016-10-19 13:00:00,4521,Clouds,284.789,32,Wednesday,13,10,2016
2016-10-19 14:00:00,4464,Clouds,285.2270000000001,48,Wednesday,14,10,2016
2016-10-19 15:00:00,5174,Clouds,285.2270000000001,48,Wednesday,15,10,2016
2016-10-19 16:00:00,6257,Clouds,285.2270000000001,48,Wednesday,16,10,2016
2016-10-19 17:00:00,5674,Clouds,281.821,12,Wednesday,17,10,2016
2016-10-19 18:00:00,4507,Clouds,281.821,12,Wednesday,18,10,2016
2016-10-19 19:00:00,3318,Clouds,281.821,12,Wednesday,19,10,2016
2016-10-19 20:00:00,2401,Clear,278.631,0,Wednesday,20,10,2016
2016-10-19 21:00:00,2314,Clear,278.631,0,Wednesday,21,10,2016
2016-10-19 22:00:00,1565,Clear,278.631,0,Wednesday,22,10,2016
2016-10-19 23:00:00,951,Clear,276.173,0,Wednesday,23,10,2016
2016-10-20 00:00:00,720,Clear,276.173,0,Thursday,0,10,2016
2016-10-20 01:00:00,486,Clear,276.173,0,Thursday,1,10,2016
2016-10-20 05:00:00,2743,Clear,271.73,0,Thursday,5,10,2016
2016-10-20 06:00:00,5634,Clear,271.73,0,Thursday,6,10,2016
2016-10-20 07:00:00,6296,Clear,271.73,0,Thursday,7,10,2016
2016-10-20 08:00:00,5223,Clear,277.35200000000003,0,Thursday,8,10,2016
2016-10-20 10:00:00,4298,Clear,276.81,0,Thursday,10,10,2016
2016-10-20 11:00:00,4444,Clear,276.81,0,Thursday,11,10,2016
2016-10-20 13:00:00,4532,Clear,281.426,0,Thursday,13,10,2016
2016-10-20 14:00:00,4609,Clear,281.426,0,Thursday,14,10,2016
2016-10-20 15:00:00,4793,Clear,282.512,0,Thursday,15,10,2016
2016-10-20 16:00:00,6329,Clear,282.512,0,Thursday,16,10,2016
2016-10-20 17:00:00,5660,Clouds,279.032,24,Thursday,17,10,2016
2016-10-20 18:00:00,4286,Clouds,279.032,24,Thursday,18,10,2016
2016-10-20 19:00:00,2784,Clouds,279.032,24,Thursday,19,10,2016
2016-10-20 20:00:00,2266,Clouds,276.153,56,Thursday,20,10,2016
2016-10-20 21:00:00,2295,Clouds,276.153,56,Thursday,21,10,2016
2016-10-20 22:00:00,1501,Clouds,276.153,56,Thursday,22,10,2016
2016-10-20 23:00:00,996,Clouds,276.055,68,Thursday,23,10,2016
2016-10-21 00:00:00,580,Clouds,276.055,68,Friday,0,10,2016
2016-10-21 01:00:00,374,Clouds,276.055,68,Friday,1,10,2016
2016-10-21 02:00:00,344,Clouds,273.948,32,Friday,2,10,2016
2016-10-21 03:00:00,492,Clouds,273.948,32,Friday,3,10,2016
2016-10-21 04:00:00,854,Clouds,273.948,32,Friday,4,10,2016
2016-10-21 05:00:00,2563,Clouds,272.814,24,Friday,5,10,2016
2016-10-21 06:00:00,5070,Clouds,272.814,24,Friday,6,10,2016
2016-10-21 07:00:00,5659,Clouds,272.814,24,Friday,7,10,2016
2016-10-21 08:00:00,4961,Clouds,278.536,76,Friday,8,10,2016
2016-10-21 10:00:00,4377,Clear,278.974,8,Friday,10,10,2016
2016-10-21 11:00:00,4439,Clear,278.974,8,Friday,11,10,2016
2016-10-21 12:00:00,4483,Clouds,283.8640000000001,12,Friday,12,10,2016
2016-10-21 13:00:00,4506,Clouds,283.8640000000001,12,Friday,13,10,2016
2016-10-21 14:00:00,5022,Clouds,284.263,68,Friday,14,10,2016
2016-10-21 15:00:00,5257,Clouds,284.263,68,Friday,15,10,2016
2016-10-21 16:00:00,5997,Clouds,284.263,68,Friday,16,10,2016
2016-10-21 17:00:00,5650,Clouds,281.738,56,Friday,17,10,2016
2016-10-21 18:00:00,4684,Clouds,281.738,56,Friday,18,10,2016
2016-10-21 19:00:00,3892,Clouds,281.738,56,Friday,19,10,2016
2016-10-21 20:00:00,3228,Clear,279.616,0,Friday,20,10,2016
2016-10-21 21:00:00,3283,Clear,279.616,0,Friday,21,10,2016
2016-10-21 22:00:00,3462,Clear,279.616,0,Friday,22,10,2016
2016-10-21 23:00:00,2010,Clouds,278.209,12,Friday,23,10,2016
2016-10-22 00:00:00,1295,Clouds,278.209,12,Saturday,0,10,2016
2016-10-22 01:00:00,1001,Clouds,278.209,12,Saturday,1,10,2016
2016-10-22 02:00:00,745,Clear,276.955,0,Saturday,2,10,2016
2016-10-22 03:00:00,484,Clear,276.955,0,Saturday,3,10,2016
2016-10-22 04:00:00,447,Clear,276.955,0,Saturday,4,10,2016
2016-10-22 05:00:00,795,Clear,273.601,0,Saturday,5,10,2016
2016-10-22 06:00:00,1439,Clear,273.601,0,Saturday,6,10,2016
2016-10-22 07:00:00,2061,Clear,273.601,0,Saturday,7,10,2016
2016-10-22 08:00:00,3073,Clear,280.913,0,Saturday,8,10,2016
2016-10-22 10:00:00,3718,Clear,282.4290000000001,0,Saturday,10,10,2016
2016-10-22 11:00:00,3981,Clear,282.4290000000001,0,Saturday,11,10,2016
2016-10-22 12:00:00,4130,Clear,288.818,0,Saturday,12,10,2016
2016-10-22 13:00:00,3863,Clear,288.818,0,Saturday,13,10,2016
2016-10-22 14:00:00,4068,Clear,288.818,0,Saturday,14,10,2016
2016-10-22 15:00:00,5004,Clear,290.367,0,Saturday,15,10,2016
2016-10-22 16:00:00,4603,Clear,290.367,0,Saturday,16,10,2016
2016-10-22 17:00:00,4460,Clear,290.367,0,Saturday,17,10,2016
2016-10-22 18:00:00,3905,Clear,283.394,0,Saturday,18,10,2016
2016-10-22 19:00:00,3590,Clear,283.394,0,Saturday,19,10,2016
2016-10-22 20:00:00,3153,Clear,283.394,0,Saturday,20,10,2016
2016-10-22 21:00:00,2598,Clear,280.499,0,Saturday,21,10,2016
2016-10-22 22:00:00,1559,Clear,280.499,0,Saturday,22,10,2016
2016-10-22 23:00:00,1219,Clear,280.499,0,Saturday,23,10,2016
2016-10-23 00:00:00,1295,Clear,280.24,0,Sunday,0,10,2016
2016-10-23 01:00:00,1001,Clear,280.24,0,Sunday,1,10,2016
2016-10-23 02:00:00,745,Clear,280.24,0,Sunday,2,10,2016
2016-10-23 03:00:00,484,Clear,280.423,0,Sunday,3,10,2016
2016-10-23 04:00:00,447,Clear,280.423,0,Sunday,4,10,2016
2016-10-23 05:00:00,721,Clear,280.423,0,Sunday,5,10,2016
2016-10-23 06:00:00,1189,Clear,279.832,0,Sunday,6,10,2016
2016-10-23 07:00:00,1641,Clear,279.832,0,Sunday,7,10,2016
2016-10-23 08:00:00,2375,Clear,279.832,0,Sunday,8,10,2016
2016-10-23 09:00:00,2595,Clear,283.607,0,Sunday,9,10,2016
2016-10-23 10:00:00,3307,Clear,283.607,0,Sunday,10,10,2016
2016-10-23 11:00:00,3959,Clear,283.607,0,Sunday,11,10,2016
2016-10-23 12:00:00,3921,Clear,287.296,0,Sunday,12,10,2016
2016-10-23 13:00:00,3822,Clear,287.296,0,Sunday,13,10,2016
2016-10-23 14:00:00,3790,Clear,287.296,0,Sunday,14,10,2016
2016-10-23 15:00:00,4435,Clear,287.356,0,Sunday,15,10,2016
2016-10-23 16:00:00,4603,Clear,287.356,0,Sunday,16,10,2016
2016-10-23 17:00:00,4460,Clear,287.356,0,Sunday,17,10,2016
2016-10-23 18:00:00,3905,Clouds,284.385,44,Sunday,18,10,2016
2016-10-23 19:00:00,3590,Clouds,284.385,44,Sunday,19,10,2016
2016-10-23 20:00:00,3153,Clouds,284.385,44,Sunday,20,10,2016
2016-10-23 21:00:00,2598,Clear,280.49,0,Sunday,21,10,2016
2016-10-23 22:00:00,1559,Clear,280.49,0,Sunday,22,10,2016
2016-10-23 23:00:00,1219,Clear,280.49,0,Sunday,23,10,2016
2016-10-24 00:00:00,579,Clear,277.436,0,Monday,0,10,2016
2016-10-24 01:00:00,383,Clear,277.436,0,Monday,1,10,2016
2016-10-24 02:00:00,315,Clear,277.436,0,Monday,2,10,2016
2016-10-24 03:00:00,375,Clear,274.768,0,Monday,3,10,2016
2016-10-24 04:00:00,880,Clear,274.768,0,Monday,4,10,2016
2016-10-24 05:00:00,2798,Clear,274.768,0,Monday,5,10,2016
2016-10-24 06:00:00,5610,Clear,271.838,0,Monday,6,10,2016
2016-10-24 07:00:00,5766,Clear,271.838,0,Monday,7,10,2016
2016-10-24 08:00:00,5110,Clear,271.838,0,Monday,8,10,2016
2016-10-24 09:00:00,4660,Clear,277.053,8,Monday,9,10,2016
2016-10-24 10:00:00,3867,Clear,277.053,8,Monday,10,10,2016
2016-10-24 11:00:00,3934,Clear,277.053,8,Monday,11,10,2016
2016-10-24 12:00:00,4166,Clear,282.41,8,Monday,12,10,2016
2016-10-24 13:00:00,4382,Clear,282.41,8,Monday,13,10,2016
2016-10-24 14:00:00,4581,Clear,282.41,8,Monday,14,10,2016
2016-10-24 15:00:00,4773,Clear,284.056,0,Monday,15,10,2016
2016-10-24 16:00:00,6252,Clear,284.056,0,Monday,16,10,2016
2016-10-24 17:00:00,5735,Clear,284.056,0,Monday,17,10,2016
2016-10-24 18:00:00,4257,Clear,278.036,0,Monday,18,10,2016
2016-10-24 19:00:00,2901,Clear,278.036,0,Monday,19,10,2016
2016-10-24 20:00:00,2193,Clear,278.036,0,Monday,20,10,2016
2016-10-24 21:00:00,1936,Clouds,274.547,32,Monday,21,10,2016
2016-10-24 22:00:00,1310,Clouds,274.547,32,Monday,22,10,2016
2016-10-24 23:00:00,874,Clouds,274.547,32,Monday,23,10,2016
2016-10-25 00:00:00,536,Clouds,275.289,80,Tuesday,0,10,2016
2016-10-25 01:00:00,306,Clouds,275.289,80,Tuesday,1,10,2016
2016-10-25 02:00:00,232,Clouds,275.289,80,Tuesday,2,10,2016
2016-10-25 03:00:00,327,Clouds,275.093,80,Tuesday,3,10,2016
2016-10-25 04:00:00,807,Clouds,275.093,80,Tuesday,4,10,2016
2016-10-25 05:00:00,2738,Clouds,275.093,80,Tuesday,5,10,2016
2016-10-25 06:00:00,5510,Clouds,276.511,92,Tuesday,6,10,2016
2016-10-25 07:00:00,6149,Clouds,276.511,92,Tuesday,7,10,2016
2016-10-25 08:00:00,5526,Clouds,276.511,92,Tuesday,8,10,2016
2016-10-25 09:00:00,4881,Clouds,280.025,48,Tuesday,9,10,2016
2016-10-25 10:00:00,4033,Clouds,280.025,48,Tuesday,10,10,2016
2016-10-25 11:00:00,4245,Clouds,280.025,48,Tuesday,11,10,2016
2016-10-25 12:00:00,4399,Clouds,284.938,76,Tuesday,12,10,2016
2016-10-25 13:00:00,4380,Clouds,284.938,76,Tuesday,13,10,2016
2016-10-25 14:00:00,4664,Clouds,284.938,76,Tuesday,14,10,2016
2016-10-25 15:00:00,4691,Clouds,285.949,88,Tuesday,15,10,2016
2016-10-25 16:00:00,6087,Clouds,285.949,88,Tuesday,16,10,2016
2016-10-25 17:00:00,5825,Clouds,285.949,88,Tuesday,17,10,2016
2016-10-25 18:00:00,4167,Clouds,284.276,92,Tuesday,18,10,2016
2016-10-25 19:00:00,2857,Clouds,284.276,92,Tuesday,19,10,2016
2016-10-25 20:00:00,2358,Clouds,284.276,92,Tuesday,20,10,2016
2016-10-25 21:00:00,2078,Rain,281.372,92,Tuesday,21,10,2016
2016-10-25 22:00:00,1402,Rain,281.372,92,Tuesday,22,10,2016
2016-10-25 23:00:00,846,Rain,281.372,92,Tuesday,23,10,2016
2016-10-26 00:00:00,467,Rain,280.151,92,Wednesday,0,10,2016
2016-10-26 01:00:00,286,Rain,280.151,92,Wednesday,1,10,2016
2016-10-26 02:00:00,223,Rain,280.151,92,Wednesday,2,10,2016
2016-10-26 03:00:00,326,Rain,279.226,92,Wednesday,3,10,2016
2016-10-26 04:00:00,823,Rain,279.226,92,Wednesday,4,10,2016
2016-10-26 05:00:00,2716,Rain,279.226,92,Wednesday,5,10,2016
2016-10-26 06:00:00,5270,Rain,278.976,100,Wednesday,6,10,2016
2016-10-26 07:00:00,5380,Rain,278.976,100,Wednesday,7,10,2016
2016-10-26 08:00:00,5120,Rain,278.976,100,Wednesday,8,10,2016
2016-10-26 09:00:00,4466,Rain,279.589,92,Wednesday,9,10,2016
2016-10-26 10:00:00,4201,Rain,279.589,92,Wednesday,10,10,2016
2016-10-26 11:00:00,4159,Rain,279.589,92,Wednesday,11,10,2016
2016-10-26 12:00:00,4372,Rain,279.903,92,Wednesday,12,10,2016
2016-10-26 13:00:00,4362,Rain,279.903,92,Wednesday,13,10,2016
2016-10-26 14:00:00,4632,Rain,279.903,92,Wednesday,14,10,2016
2016-10-26 15:00:00,4756,Rain,279.925,92,Wednesday,15,10,2016
2016-10-26 16:00:00,6171,Rain,279.925,92,Wednesday,16,10,2016
2016-10-26 17:00:00,6000,Rain,279.925,92,Wednesday,17,10,2016
2016-10-26 18:00:00,4458,Clouds,279.178,80,Wednesday,18,10,2016
2016-10-26 19:00:00,2993,Clouds,279.178,80,Wednesday,19,10,2016
2016-10-26 20:00:00,2446,Clouds,279.178,80,Wednesday,20,10,2016
2016-10-26 21:00:00,1970,Clouds,278.024,80,Wednesday,21,10,2016
2016-10-26 22:00:00,1408,Clouds,278.024,80,Wednesday,22,10,2016
2016-10-26 23:00:00,2202,Clouds,278.024,80,Wednesday,23,10,2016
2016-10-27 00:00:00,589,Clouds,277.635,80,Thursday,0,10,2016
2016-10-27 01:00:00,325,Clouds,277.635,80,Thursday,1,10,2016
2016-10-27 02:00:00,245,Clouds,277.635,80,Thursday,2,10,2016
2016-10-27 03:00:00,352,Clouds,276.07,56,Thursday,3,10,2016
2016-10-27 04:00:00,835,Clouds,276.07,56,Thursday,4,10,2016
2016-10-27 05:00:00,2700,Clouds,276.07,56,Thursday,5,10,2016
2016-10-27 06:00:00,5350,Clouds,274.788,20,Thursday,6,10,2016
2016-10-27 07:00:00,6170,Clouds,274.788,20,Thursday,7,10,2016
2016-10-27 08:00:00,5798,Clouds,274.788,20,Thursday,8,10,2016
2016-10-27 09:00:00,4827,Clouds,278.762,36,Thursday,9,10,2016
2016-10-27 10:00:00,4164,Clouds,278.762,36,Thursday,10,10,2016
2016-10-27 11:00:00,4432,Clouds,278.762,36,Thursday,11,10,2016
2016-10-27 12:00:00,4556,Clouds,281.469,80,Thursday,12,10,2016
2016-10-27 13:00:00,4710,Clouds,281.469,80,Thursday,13,10,2016
2016-10-27 14:00:00,4772,Clouds,281.469,80,Thursday,14,10,2016
2016-10-27 15:00:00,4922,Clouds,282.889,12,Thursday,15,10,2016
2016-10-27 16:00:00,6534,Clouds,282.889,12,Thursday,16,10,2016
2016-10-27 17:00:00,6013,Clouds,282.889,12,Thursday,17,10,2016
2016-10-27 18:00:00,4634,Clear,280.562,0,Thursday,18,10,2016
2016-10-27 19:00:00,3514,Clear,280.562,0,Thursday,19,10,2016
2016-10-27 20:00:00,2646,Clear,280.562,0,Thursday,20,10,2016
2016-10-27 21:00:00,2492,Clouds,280.686,64,Thursday,21,10,2016
2016-10-27 22:00:00,1860,Clouds,280.686,64,Thursday,22,10,2016
2016-10-27 23:00:00,1981,Clouds,280.686,64,Thursday,23,10,2016
2016-10-28 00:00:00,697,Clouds,281.372,12,Friday,0,10,2016
2016-10-28 01:00:00,389,Clouds,281.372,12,Friday,1,10,2016
2016-10-28 02:00:00,342,Clouds,281.372,12,Friday,2,10,2016
2016-10-28 03:00:00,380,Clouds,281.915,56,Friday,3,10,2016
2016-10-28 04:00:00,799,Clouds,281.915,56,Friday,4,10,2016
2016-10-28 05:00:00,2504,Clouds,281.915,56,Friday,5,10,2016
2016-10-28 06:00:00,5369,Clouds,283.84,56,Friday,6,10,2016
2016-10-28 07:00:00,6310,Clouds,283.84,56,Friday,7,10,2016
2016-10-28 08:00:00,5082,Clouds,283.84,56,Friday,8,10,2016
2016-10-28 09:00:00,4637,Clouds,285.82,48,Friday,9,10,2016
2016-10-28 10:00:00,4324,Clouds,285.82,48,Friday,10,10,2016
2016-10-28 11:00:00,4584,Clouds,285.82,48,Friday,11,10,2016
2016-10-28 12:00:00,4570,Clouds,291.14,44,Friday,12,10,2016
2016-10-28 13:00:00,4668,Clouds,291.14,44,Friday,13,10,2016
2016-10-28 14:00:00,4825,Clouds,291.14,44,Friday,14,10,2016
2016-10-28 15:00:00,5640,Clear,294.459,8,Friday,15,10,2016
2016-10-28 16:00:00,5998,Clear,294.459,8,Friday,16,10,2016
2016-10-28 17:00:00,5621,Clear,294.459,8,Friday,17,10,2016
2016-10-28 18:00:00,4982,Clear,290.273,0,Friday,18,10,2016
2016-10-28 19:00:00,3788,Clear,290.273,0,Friday,19,10,2016
2016-10-28 20:00:00,2911,Clear,290.273,0,Friday,20,10,2016
2016-10-28 21:00:00,2785,Clouds,286.107,56,Friday,21,10,2016
2016-10-28 22:00:00,2671,Clouds,286.107,56,Friday,22,10,2016
2016-10-28 23:00:00,1940,Clouds,286.107,56,Friday,23,10,2016
2016-10-29 00:00:00,1151,Clouds,284.454,80,Saturday,0,10,2016
2016-10-29 01:00:00,793,Clouds,284.454,80,Saturday,1,10,2016
2016-10-29 02:00:00,580,Clouds,284.454,80,Saturday,2,10,2016
2016-10-29 03:00:00,644,Clouds,283.805,56,Saturday,3,10,2016
2016-10-29 04:00:00,607,Clouds,283.805,56,Saturday,4,10,2016
2016-10-29 05:00:00,802,Clouds,283.805,56,Saturday,5,10,2016
2016-10-29 06:00:00,1470,Clouds,282.4240000000001,80,Saturday,6,10,2016
2016-10-29 07:00:00,2328,Clouds,282.4240000000001,80,Saturday,7,10,2016
2016-10-29 08:00:00,3251,Clouds,282.4240000000001,80,Saturday,8,10,2016
2016-10-29 09:00:00,3823,Clouds,283.699,80,Saturday,9,10,2016
2016-10-29 10:00:00,4007,Clouds,283.699,80,Saturday,10,10,2016
2016-10-29 11:00:00,4451,Clouds,283.699,80,Saturday,11,10,2016
2016-10-29 12:00:00,4144,Clouds,284.637,92,Saturday,12,10,2016
2016-10-29 13:00:00,3807,Clouds,284.637,92,Saturday,13,10,2016
2016-10-29 14:00:00,3789,Clouds,284.637,92,Saturday,14,10,2016
2016-10-29 15:00:00,3779,Rain,284.311,92,Saturday,15,10,2016
2016-10-29 16:00:00,3899,Rain,284.311,92,Saturday,16,10,2016
2016-10-29 17:00:00,3825,Rain,284.311,92,Saturday,17,10,2016
2016-10-29 18:00:00,3713,Rain,282.5370000000001,92,Saturday,18,10,2016
2016-10-29 19:00:00,3305,Rain,282.5370000000001,92,Saturday,19,10,2016
2016-10-29 20:00:00,2824,Rain,282.5370000000001,92,Saturday,20,10,2016
2016-10-29 21:00:00,3790,Rain,281.379,64,Saturday,21,10,2016
2016-10-29 22:00:00,3689,Rain,281.379,64,Saturday,22,10,2016
2016-10-29 23:00:00,2134,Rain,281.379,64,Saturday,23,10,2016
2016-10-30 00:00:00,1289,Clouds,279.261,48,Sunday,0,10,2016
2016-10-30 01:00:00,708,Clouds,279.261,48,Sunday,1,10,2016
2016-10-30 02:00:00,432,Clouds,279.261,48,Sunday,2,10,2016
2016-10-30 03:00:00,429,Clear,276.453,0,Sunday,3,10,2016
2016-10-30 04:00:00,325,Clear,276.453,0,Sunday,4,10,2016
2016-10-30 05:00:00,469,Clear,276.453,0,Sunday,5,10,2016
2016-10-30 06:00:00,750,Clear,273.613,0,Sunday,6,10,2016
2016-10-30 07:00:00,998,Clear,273.613,0,Sunday,7,10,2016
2016-10-30 08:00:00,1692,Clear,273.613,0,Sunday,8,10,2016
2016-10-30 09:00:00,2276,Clear,276.894,0,Sunday,9,10,2016
2016-10-30 10:00:00,3014,Clear,276.894,0,Sunday,10,10,2016
2016-10-30 11:00:00,3277,Clear,276.894,0,Sunday,11,10,2016
2016-10-30 12:00:00,3644,Clouds,280.624,12,Sunday,12,10,2016
2016-10-30 13:00:00,3911,Clouds,280.624,12,Sunday,13,10,2016
2016-10-30 14:00:00,4204,Clouds,280.624,12,Sunday,14,10,2016
2016-10-30 15:00:00,3893,Clear,281.987,0,Sunday,15,10,2016
2016-10-30 16:00:00,4065,Clear,281.987,0,Sunday,16,10,2016
2016-10-30 17:00:00,4060,Clear,281.987,0,Sunday,17,10,2016
2016-10-30 18:00:00,3616,Clear,277.29900000000004,8,Sunday,18,10,2016
2016-10-30 19:00:00,2973,Clear,277.29900000000004,8,Sunday,19,10,2016
